Title,Year,Genre,IMDB Rating,Awards
The Godfather,1972,"Crime, Drama",9.2,3 Oscars
The Shawshank Redemption,1994,Drama,9.3,7 Nominations
Schindler's List,1993,"Biography, Drama, History",8.9,7 Oscars
Pulp Fiction,1994,"Crime, Drama",8.9,1 Oscar
Inception,2010,"Action, Sci-Fi",8.8,4 Oscars
The Dark Knight,2008,"Action, Crime, Drama",9.0,2 Oscars
Forrest Gump,1994,"Drama, Romance",8.8,6 Oscars
Parasite,2019,"Comedy, Drama, Thriller",8.6,4 Oscars
The Matrix,1999,"Action, Sci-Fi",8.7,4 Oscars
Fight Club,1999,Drama,8.8,1 Oscar
The Silence of the Lambs,1991,"Crime, Drama, Thriller",8.6,5 Oscars
Gladiator,2000,"Action, Adventure, Drama",8.5,5 Oscars
Saving Private Ryan,1998,"Drama, War",8.6,5 Oscars
Braveheart,1995,"Biography, Drama, History",8.4,5 Oscars
The Green Mile,1999,"Crime, Drama",8.6,4 Oscars
Interstellar,2014,"Adventure, Drama, Sci-Fi",8.6,1 Oscar
Goodfellas,1990,"Biography, Crime, Drama",8.7,1 Oscar
Se7en,1995,"Crime, Drama, Mystery",8.6,1 Oscar
The Pianist,2002,"Biography, Drama, Music",8.5,3 Oscars
The Departed,2006,"Crime, Drama, Thriller",8.5,4 Oscars
City of God,2002,"Crime, Drama",8.6,4 Oscars
Whiplash,2014,"Drama, Music",8.5,3 Oscars
The Prestige,2006,"Drama, Mystery, Sci-Fi",8.5,3 Oscars
The Lion King,1994,"Animation, Adventure, Drama",8.5,2 Oscars
Spirited Away,2001,"Animation, Adventure, Family",8.6,1 Oscar
Django Unchained,2012,"Drama, Western",8.4,2 Oscars
12 Angry Men,1957,"Crime, Drama",9.0,3 Oscars
Casablanca,1942,"Drama, Romance",8.5,3 Oscars
The Truman Show,1998,"Comedy, Drama",8.4,1 Oscar
Coco,2017,"Animation, Family",8.0,2 Oscars
La La Land,2016,"Drama, Music",8.0,6 Oscars
The Social Network,2010,"Biography, Drama",8.4,2 Oscars
Avengers: Endgame,2019,"Action, Adventure, Sci-Fi",8.4,1 Oscar
WALL-E,2008,"Animation, Adventure, Family",8.2,1 Oscar
Up,2009,"Animation, Adventure, Family",8.4,5 Oscars
Memento,2000,"Drama, Mystery, Thriller",8.1,3 Oscars
Inside Out,2015,"Animation, Adventure, Comedy",8.0,1 Oscar
The Grand Budapest Hotel,2008,"Adventure, Comedy, Crime",8.1,4 Oscars
Slumdog Millionaire,2013,"Drama, Romance",8.2,2 Oscars
Her,2001,"Biography, Drama",8.0,4 Oscars
A Beautiful Mind,2010,"Drama, Thriller",8.0,3 Oscars
Black Swan,2014,"Biography, Drama, Thriller",7.9,2 Oscars
The Imitation Game,2012,"Adventure, Drama, Fantasy",7.7,3 Oscars
Life of Pi,2010,"Biography, Drama",7.9,3 Oscars
Argo,2011,"Biography, Drama",8.0,2 Oscars
The King's Speech,2016,Drama,7.9,1 Oscar
Moonlight,2019,"Drama, War",8.0,1 Oscar
1917,2017,"Drama, Fantasy, Romance",7.9,1 Oscar
The Shape of Water,2019,"Comedy, Drama, War",7.9,1 Oscar
Jojo Rabbit,2019,"Comedy, Drama, War",7.9,1 Oscar
