Song,Album,Release Year,Genre,Duration (min)
Bad Guy,"When We All Fall Asleep, Where Do We Go?",2019,Pop,3.14
Happier Than Ever,Happier Than Ever,2021,Alternative,4.58
Everything I Wanted,Single,2019,Electropop,4.05
Ocean Eyes,Don't Smile at Me,2016,Pop,3.2
Lovely,Single,2018,Pop,3.2
You Should See Me in a Crown,Don't Smile at Me,2017,Electropop,3.43
Bury a Friend,"When We All Fall Asleep, Where Do We Go?",2019,Alternative,3.13
My Future,Single,2020,Pop,3.3
No Time to Die,Single,2020,Pop,3.54
When the Party's Over,"When We All Fall Asleep, Where Do We Go?",2019,Electropop,3.17
Your Power,Happier Than Ever,2021,Pop,4.08
Wish You Were Gay,"When We All Fall Asleep, Where Do We Go?",2019,Alternative,3.5
I Love You,"When We All Fall Asleep, Where Do We Go?",2019,Electropop,4.51
Therefore I Am,Happier Than Ever,2021,Alternative,3.3
NDA,Happier Than Ever,2021,Alternative,3.22
Billie Bossa Nova,Happier Than Ever,2021,Pop,3.25
OverHeated,Happier Than Ever,2021,Alternative,3.2
Male Fantasy,Happier Than Ever,2021,Pop,3.18
Getting Older,Happier Than Ever,2021,Pop,3.3
Oxytocin,Happier Than Ever,2021,Pop,3.42
My Strange Addiction,"When We All Fall Asleep, Where Do We Go?",2019,Alternative,3.3
Hostage,Don't Smile at Me,2017,Electropop,3.32
Bellyache,Don't Smile at Me,2017,Pop,3.15
Xanny,"When We All Fall Asleep, Where Do We Go?",2019,Alternative,3.42
I Didn't Change My Number,Happier Than Ever,2021,Pop,3.28
Halley's Comet,Happier Than Ever,2021,Pop,3.21
All the Good Girls Go to Hell,"When We All Fall Asleep, Where Do We Go?",2019,Pop,3.33
Goldwing,Happier Than Ever,2021,Alternative,3.4
TV,Single,2022,Pop,3.45
Lost Cause,Happier Than Ever,2021,Alternative,3.44
Watch,Don't Smile at Me,2017,Pop,3.2
Copycat,Don't Smile at Me,2017,Electropop,3.45
6.18.18,Single,2021,Alternative,3.28
Goodbye,"When We All Fall Asleep, Where Do We Go?",2019,Pop,3.32
Come Out and Play,Single,2018,Electropop,3.44
Party Favor,Don't Smile at Me,2017,Pop,3.33
Lovely (with Khalid),Single,2018,Pop,3.41
Six Feet Under,Single,2018,Alternative,3.38
Bored,Single,2020,Pop,3.42
No Time to Die (Acoustic),Live,2022,Pop,3.5
Everything I Wanted (Live),Happier Than Ever,2022,Pop,3.55
Not My Responsibility,Live,2022,Alternative,3.53
OverHeated (Live),Happier Than Ever (Acoustic),2021,Pop,3.33
Billie Bossa Nova (Acoustic),Live,2022,Pop,3.5
Happier Than Ever (Live),Single,2020,Pop,3.38
My Future (Acoustic),Live,2020,Alternative,3.32
Xanny (Live),Live,2021,Alternative,3.4
Therefore I Am (Live),Single,2019,Pop,3.4
Bad Guy (Remix),Single,2022,Pop,3.28
TV (Live),Live,2022,Alternative,3.28
